Blog,Recipe,Link,Time,Ingredients
Sally's baking addiction,Pumpkin Spice Puppy Chow,https://sallysbakingaddiction.com/pumpkin-spice-puppy-chow/,10 minutes,"['cinnamon chex cereal', 'orange candy melts', 'pure white chocolate', 'ground cinnamon', 'ground nutmeg', 'ground cloves', 'ground allspice', 'confectioners’ sugar', 'mellowcreme pumpkins']"
Sally's baking addiction,Snickery-Doodles,https://sallysbakingaddiction.com/snickery-doodles/,45 minutes,"['unsalted butter', 'granulated sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'all-purpose flour', 'cream of tartar', 'baking soda', 'ground cinnamon', 'salt', 'snickers', 'granulated sugar', 'ground cinnamon']"
Sally's baking addiction,Snack Recipe: Cinnamon Sugar Roasted Chickpeas,https://sallysbakingaddiction.com/crunchy-cinnamon-sugar-roasted-chick-peas/,"1 hour, 15 minutes (includes cooling)","['chickpeas', 'olive oil', 'granulated sugar', 'brown sugar', 'ground cinnamon']"
Sally's baking addiction,Favorite Pumpkin Oatmeal Cookies,https://sallysbakingaddiction.com/favorite-pumpkin-oatmeal-cookies/,40 minutes,"['all-purpose flour', 'baking soda', 'ground cinnamon', 'pumpkin pie spice', 'salt', 'oats', 'unsalted butte', 'molasses', 'brown sugar', 'granulated sugar', 'egg yolk', 'pumpkin puree', 'pure vanilla extract', 'add-ins']"
Sally's baking addiction,Snickerdoodle Cupcakes with Cinnamon Swirl Frosting,https://sallysbakingaddiction.com/snickerdoodle-cupcakes-cinnamon-swirl-frosting/,3 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'yogurt', 'sour cream', 'milk', 'pure vanilla extract', 'ground cinnamon', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt', 'ground cinnamon', 'snickerdoodle cookies']"
Sally's baking addiction,Triple Chocolate Pretzel Brownies,https://sallysbakingaddiction.com/triple-chocolate-pretzel-brownies/,"1 hour, 15 minutes","['unsalted butter', 'granulated sugar', 'cocoa powder', 'salt', 'pure vanilla extract', 'eggs', 'all-purpose flour', 'chocolate covered pretzels', 'chocolate chips', 'sea salt']"
Sally's baking addiction,Pumpkin Cinnamon Rolls,https://sallysbakingaddiction.com/pumpkin-cinnamon-rolls/,"3 hours, 25 minutes","['milk', 'unsalted butter', 'pumpkin', 'brown sugar', 'ground nutmeg', 'salt', 'egg', 'yeast', 'all-purpose flour', 'unsalted butter', 'brown sugar', 'ground cinnamon', 'ground nutmeg', 'ground cloves', 'ground allspice', 'cream cheese', 'pure maple syrup', 'milk', 'confectioners’ sugar']"
Sally's baking addiction,Apple Spice Quinoa Granola,https://sallysbakingaddiction.com/apple-spice-quinoa-granola/,1 hour,"['oats', 'uncooked quinoa', 'almonds', 'ground cinnamon', 'ground nutmeg', 'ground cloves', 'salt', 'apple', 'coconut oil', 'pure vanilla extract', 'applesauce', 'pure maple syrup', 'brown sugar', 'raisins']"
Sally's baking addiction,Iced Pumpkin Coffee Cake,https://sallysbakingaddiction.com/iced-pumpkin-coffee-cake/,1 hour,"['all-purpose flour', 'unsalted butter', 'brown sugar', 'salt', 'ground cinnamon', 'all-purpose flour', 'baking soda', 'baking powder', 'salt', 'ground cinnamon', 'ground nutmeg', 'ground cloves', 'pumpkin puree', 'brown sugar', 'oil', 'pure maple syrup', 'milk', 'confectioners’ sugar', 'pumpkin spice coffee creamer', 'milk', 'pure vanilla extract']"
Sally's baking addiction,Skinny Peanut Butter Banana Muffins,https://sallysbakingaddiction.com/skinny-peanut-butter-banana-muffins/,40 minutes,"['bananas', 'honey', 'brown sugar', 'greek yogurt', 'egg', 'almond milk', 'peanut butter', 'pure vanilla extract', 'white whole wheat flour', 'ground cinnamon', 'baking soda', 'baking powder', 'salt', 'optional:']"
Sally's baking addiction,Pumpkin Praline Soft Pretzels,https://sallysbakingaddiction.com/pumpkin-praline-soft-pretzels/,1 hour,"['brown sugar', 'unsalted butter', 'milk', 'pumpkin puree', 'confectioners’ sugar', 'yeast', 'water', 'salt', 'brown sugar', 'all-purpose flour', 'water', 'baking soda', 'unsalted butter', 'granulated sugar', 'ground cinnamon', 'ground cloves', 'ground nutmeg']"
Sally's baking addiction,Dark Chocolate Mounds Bar Cookies,https://sallysbakingaddiction.com/dark-chocolate-mounds-bar-cookies/,4 hours,"['all-purpose flour', 'baking soda', 'cornstarch', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'mounds bars', 'dark chocolate chips', 'shortening']"
Sally's baking addiction,How to Make Baked Sweet Potato Fries,https://sallysbakingaddiction.com/baked-sweet-potato-fries/,"1 hour, 15 minutes","['sweet potatoes', 'cornstarch', 'olive oil', 'spices:']"
Sally's baking addiction,Caramel Apple Turnovers,https://sallysbakingaddiction.com/caramel-apple-turnovers/,1 hour,"['apples', 'cornstarch', 'optional:', 'pure vanilla extract', 'ground cinnamon', 'granulated sugar', 'puff pastry', 'egg', 'salted caramel']"
Sally's baking addiction,Peanut Butter & Jelly Protein Smoothie,https://sallysbakingaddiction.com/peanut-butter-jelly-protein-smoothie/,5 minutes,"['banana', 'greek yogurt', 'berries', 'almond milk', 'peanut butter']"
Sally's baking addiction,Glazed Chocolate Donut Holes,https://sallysbakingaddiction.com/glazed-chocolate-donut-holes/,45 minutes,"['white whole wheat flour', 'granulated sugar', 'cocoa powder', 'baking powder', 'baking soda', 'salt', 'eggs', 'milk', 'greek yogurt', 'pure vanilla extract', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'lemon juice']"
Sally's baking addiction,Peanut Butter Greek Yogurt Frosting,https://sallysbakingaddiction.com/peanut-butter-greek-yogurt-frosting/,5 minutes,"['greek yogurt', 'peanut butter', 'cream cheese', 'pure maple syrup', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Mocha Mint Chocolate Chunk Cookies,https://sallysbakingaddiction.com/mocha-mint-chocolate-chunk-cookies/,2 hours,"['all-purpose flour', 'baking soda', 'cornstarch', 'salt', 'cocoa powder', 'instant coffee', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'andes mint baking chips', 'andes mint bars']"
Sally's baking addiction,Homemade Lighter Pumpkin Frappuccino,https://sallysbakingaddiction.com/skinny-pumpkin-frappuccino/,"12 hours, 10 minutes","['coffee', 'almond milk', 'pumpkin puree', 'pure maple syrup', 'ground cinnamon', 'ground cloves', 'ground nutmeg', 'optional:']"
Sally's baking addiction,Funfetti Golden Oreo Fudge,https://sallysbakingaddiction.com/funfetti-golden-oreo-fudge/,4 hours,"['granulated sugar', 'unsalted butter', 'evaporated milk', 'marshmallow creme', 'white chocolate chips', 'pure vanilla extract', 'golden oreos', 'sprinkles']"
Sally's baking addiction,Banana Chocolate Chip Cupcakes with Strawberry Cream Cheese Frosting,https://sallysbakingaddiction.com/banana-chocolate-chip-cupcakes-with-strawberry-cream-cheese-frosting/,3 hours,"['unsalted butter', 'brown sugar', 'granulated sugar', 'eggs', 'banana', 'pure vanilla extract', 'all-purpose flour', 'baking soda', 'ground cinnamon', 'salt', 'buttermilk', 'chocolate chips', 'strawberry cream cheese', 'unsalted butter', 'confectioners’ sugar', 'salt', 'optional:']"
Sally's baking addiction,Cake Batter Cookie Ice Cream Sandwiches,https://sallysbakingaddiction.com/cake-batter-cookie-ice-cream-sandwiches/,30 minutes,"['cake batter chocolate chip cookies', 'vanilla ice cream']"
Sally's baking addiction,Pumpkin Cupcakes with Dark Chocolate Frosting,https://sallysbakingaddiction.com/pumpkin-cupcakes-with-dark-chocolate-frosting/,3 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'pumpkin pie spice', 'brown sugar', 'eggs', 'pumpkin puree', 'vegetable oil', 'milk', 'pure vanilla extract', 'chocolate chips', 'confectioners’ sugar', 'cocoa powder', 'unsalted butter', 'heavy cream', 'pure vanilla extract']"
Sally's baking addiction,Banana Chocolate Chip Cinnamon Rolls,https://sallysbakingaddiction.com/banana-chocolate-chip-cinnamon-rolls/,3 hours,"['all-purpose flour', 'granulated sugar', 'salt', 'yeast', 'water', 'milk', 'unsalted butter', 'egg', 'unsalted butter', 'banana', 'ground cinnamon', 'granulated sugar', 'chocolate chips', 'confectioners’\xa0sugar', 'pure vanilla extract', 'heavy cream']"
Sally's baking addiction,Rustic Strawberry Peach Galette,https://sallysbakingaddiction.com/rustic-strawberry-peach-tart/,2 hours,"['peaches', 'strawberries', 'granulated sugar', 'pure vanilla extract', 'all-purpose flour', 'granulated sugar', 'salt', 'unsalted butter', 'water', 'egg', 'sugar for sprinkling']"
Sally's baking addiction,Skinny Raspberry Swirl Cheesecake Bars,https://sallysbakingaddiction.com/skinny-raspberry-swirl-cheesecake-bars/,5 hours,"['graham cracker crumbs', 'unsalted butter', 'light\xa0cream cheese', 'greek yogurt', 'egg whites', 'granulated sugar', 'all-purpose flour', 'lemon juice', 'pure vanilla extract', 'raspberry jam']"
Sally's baking addiction,Chocolate White Chocolate Cupcakes,https://sallysbakingaddiction.com/chocolate-white-chocolate-cupcakes/,3 hours,"['unsalted butter', 'baking chocolate', 'cocoa powder', 'all-purpose flour', 'baking soda', 'baking powder', 'salt', 'eggs', 'granulated sugar', 'brown sugar', 'pure vanilla extract', 'buttermilk', 'white chocolate', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt', 'optional for garnish:']"
Sally's baking addiction,Cookie Dough Pretzel Bites,https://sallysbakingaddiction.com/cookie-dough-pretzel-bites/,1 hour,"['unsalted butter', 'brown sugar', 'granulated sugar', 'milk', 'cream', 'pure vanilla extract', 'heat-treated all-purpose flour', 'salt', 'chocolate chips', 'pretzels', 'semi-sweet chocolate', 'optional:']"
Sally's baking addiction,S’more Chocolate Crinkle Cookies,https://sallysbakingaddiction.com/smore-chocolate-crinkle-cookies/,3 hours,"['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'milk', 'marshmallows', 'graham crackers']"
Sally's baking addiction,Skinny Raspberry Chocolate Chip Banana Muffins,https://sallysbakingaddiction.com/skinny-raspberry-chocolate-chip-banana-muffins/,1 hour,"['white whole wheat flour', 'baking soda', 'salt', 'ground cinnamon', 'honey', 'pure maple syrup', 'brown sugar', 'banana', 'greek yogurt', 'egg', 'milk', 'chocolate chips', 'raspberries']"
Sally's baking addiction,Cookie Dough Lovers Ice Cream Pie,https://sallysbakingaddiction.com/cookie-dough-lovers-ice-cream-pie/,5 hours,"['unsalted butter', 'brown sugar', 'granulated sugar', 'milk', 'cream', 'pure vanilla extract', 'heat-treated all-purpose flour', 'salt', 'chocolate chips', 'oreo crumbs', 'unsalted butter', 'frozen whipped topping', 'vanilla ice cream']"
Sally's baking addiction,Cookies & Cream Puppy Chow,https://sallysbakingaddiction.com/cookies-n-cream-puppy-chow/,15 minutes,"['oreos', 'confectioners’ sugar', 'rice chex cereal', 'semi-sweet chocolate', 'vegetable oil', 'oreos', 'confectioners’ sugar', 'rice chex cereal', 'white chocolate', 'vegetable oil']"
Sally's baking addiction,Peanut Butter Cup Oatmeal Cookies,https://sallysbakingaddiction.com/peanut-butter-cup-oatmeal-cookies/,45 minutes,"['all-purpose flour', 'salt', 'baking soda', 'baking powder', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'peanut butter', 'pure vanilla extract', 'oats', 'reese’s peanut butter cups']"
Sally's baking addiction,Baked Cinnamon Apple Chips,https://sallysbakingaddiction.com/baked-cinnamon-apple-chips/,"3 hours, 30 minutes","['apples', 'ground cinnamon', 'granulated sugar']"
Sally's baking addiction,Peaches & Cream Bars,https://sallysbakingaddiction.com/peaches-cream-bars/,"3 hours, 30 minutes","['all-purpose flour', 'oats', 'brown sugar', 'ground cinnamon', 'unsalted butter', 'optional:', 'egg', 'granulated sugar', 'all-purpose flour', 'salt', 'peaches', 'confectioners’ sugar', 'milk', 'pure vanilla extract']"
Sally's baking addiction,Peanut Butter Cup Pretzel Cheesecake Bars,https://sallysbakingaddiction.com/peanut-butter-cup-pretzel-cheesecake-bars/,"4 hours, 10 minutes","['pretzels', 'granulated sugar', 'unsalted butter', 'cream cheese', 'egg', 'granulated sugar', 'peanut butter', 'pure vanilla extract', 'reese’s peanut butter cups', 'peanut butter', 'chocolate chips']"
Sally's baking addiction,Death by Chocolate Cupcakes,https://sallysbakingaddiction.com/death-by-chocolate-cupcakes/,3 hours,"['unsalted butter', 'semi-sweet baking chocolate', 'cocoa powder', 'all-purpose flour', 'baking soda', 'baking powder', 'salt', 'eggs', 'granulated sugar', 'brown sugar', 'pure vanilla extract', 'buttermilk', 'confectioners’ sugar', 'cocoa powder', 'unsalted butter', 'heavy cream', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Healthy Strawberry Oat Squares,https://sallysbakingaddiction.com/healthy-strawberry-oat-squares/,2 hours,"['cornstarch', 'water', 'strawberries', 'pure maple syrup', 'granulated sugar', 'oats', 'ground cinnamon', 'unsalted almond butter', 'pure maple syrup', 'apple butter', 'egg', 'almonds']"
Sally's baking addiction,Cinnamon Sugar Sand Dollar Cookies,https://sallysbakingaddiction.com/cinnamon-sugar-sand-dollar-cookies/,3 hours,"['unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'all-purpose flour', 'salt', 'baking powder', 'baking soda', 'cream of tartar', 'granulated sugar', 'ground cinnamon', 'almonds']"
Sally's baking addiction,Salted Caramel Apple Pie,https://sallysbakingaddiction.com/salted-caramel-apple-pie/,7 hours,"['apples', 'granulated sugar', 'lemon juice', 'all-purpose flour', 'ground cloves', 'ground nutmeg', 'ground cinnamon', 'egg wash:', 'optional:']"
Sally's baking addiction,No-Bake Chocolate Peanut Butter Bars,https://sallysbakingaddiction.com/no-bake-chocolate-peanut-butter-bars/,"2 hours, 10 minutes","['salted butter', 'graham cracker crumbs', 'confectioners’ sugar', 'creamy peanut butter', 'chocolate chips']"
Sally's baking addiction,Skinny Tropical Muffins,https://sallysbakingaddiction.com/skinny-tropical-muffins/,1 hour,"['white whole wheat flour', 'baking soda', 'salt', 'ground cinnamon', 'honey', 'pure maple syrup', 'brown sugar', 'banana', 'greek yogurt', 'egg', 'milk', 'zest from 1 orange', 'pineapple', 'optional:', 'optional:']"
Sally's baking addiction,Strawberry Chocolate Chip Cheesecake Bars,https://sallysbakingaddiction.com/strawberry-swirl-chocolate-chip-cheesecake-bars/,"4 hours, 30 minutes","['graham crackers', 'unsalted butter', 'granulated sugar', 'cream cheese', 'egg', 'granulated sugar', 'pure vanilla extract', 'strawberry jam', 'chocolate chips']"
Sally's baking addiction,Tie-Dye Cake (and Cupcakes!),https://sallysbakingaddiction.com/how-to-make-a-tie-dye-cake/,3 hours,"['homemade vanilla cake', 'food coloring', 'homemade vanilla buttercream', 'sprinkles']"
Sally's baking addiction,Fluffernutter Cake,https://sallysbakingaddiction.com/fluffernutter-cake/,3 hours,"['unsalted butter', 'brown sugar', 'eggs', 'peanut butter', 'pure vanilla extract', 'all-purpose flour', 'baking powder', 'salt', 'whole milk', 'buttermilk', 'marshmallow creme', 'cream cheese', 'confectioners’ sugar', 'pure vanilla extract', 'salt', 'optional:']"
Sally's baking addiction,Apple Blueberry Pie Bars,https://sallysbakingaddiction.com/apple-blueberry-pie-bars/,"3 hours, 45 minutes","['blueberries', 'granulated sugar', 'orange juice', 'cornstarch', 'apple', 'white whole wheat flour', 'oats', 'granulated sugar', 'baking powder', 'ground cinnamon', 'salt', 'unsalted butter']"
Sally's baking addiction,S’more Cookie Bars,https://sallysbakingaddiction.com/smore-cookie-bars/,3 hours,"['salted butter', 'brown sugar', 'pure vanilla extract', 'egg', 'all-purpose flour', 'graham cracker crumbs', 'baking powder', 'chocolate chips', 'marshmallow creme']"
Sally's baking addiction,Breakfast Cookies,https://sallysbakingaddiction.com/breakfast-cookies/,30 minutes,"['quick oats', 'whole oats', 'salt', 'ground cinnamon', 'almond butter', 'peanut butter', 'sunflower seed butter', 'pure maple syrup', 'apple butter', 'banana', 'dried cranberries', 'pepitas', 'raisins', 'optional:']"
Sally's baking addiction,Banana Cookies ‘n Cream Milkshakes,https://sallysbakingaddiction.com/skinny-cookies-cream-milkshakes/,5 minutes,"['bananas', 'milk', 'frozen whipped topping', 'oreos']"
Sally's baking addiction,Blueberry Sweet Rolls with Lemon Glaze,https://sallysbakingaddiction.com/blueberry-sweet-rolls-with-lemon-glaze/,4 hours,"['all-purpose flour', 'granulated sugar', 'salt', 'instant yeast', 'water', 'milk', 'unsalted butter', 'egg', 'blueberries', 'granulated sugar', 'cornstarch', 'juice from 1 large lemon', 'confectioners’ sugar', 'milk', 'half-and-half', 'heavy cream']"
Sally's baking addiction,Salted Caramel Chocolate Chip Cookies,https://sallysbakingaddiction.com/salted-caramel-chocolate-chip-cookies/,4 hours,"['all-purpose flour', 'baking soda', 'cornstarch', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'chocolate chips', 'rolo candies', 'sea salt']"
Sally's baking addiction,Butterscotch Peanut Butter Puppy Chow,https://sallysbakingaddiction.com/butterscotch-peanut-butter-puppy-chow/,15 minutes,"['rice chex\xa0cereal', 'peanuts', 'butterscotch morsels', 'peanut butter', 'confectioners’ sugar']"
Sally's baking addiction,Key Lime Pie Bars,https://sallysbakingaddiction.com/key-lime-pie-squares/,"3 hours, 15 minutes","['gingersnap cookies', 'salted butter', 'cream cheese', 'egg yolks', 'sweetened condensed milk', 'key lime juice', 'lime zest']"
